timestamp,username,message
2025-06-11T22:07:29,alyssia_la_carpe_koi,Mastu vous avez découvert que Steve était marié
2025-06-11T22:07:30,aly_srn_10,@amiraaaab mais oui haha !!
2025-06-11T22:07:31,floflo_6080,Jetait pas la il c'est passé quoi depuis tout a l heure
2025-06-11T22:07:32,hvrd_hydr4,donc sripteaser a la chicha
2025-06-11T22:07:34,rayan_298,Va à la banque durant le laser game
2025-06-11T22:07:34,vortex16839,Il c’est passer quoi svp
2025-06-11T22:07:36,renardon528,Va danser à la chicha tu vas faire de l'argent
2025-06-11T22:07:36,ghost_9720,enlève hctuan quand il est masqué parce qu’il tient bien à lui mais il sait pas que c’est hctuan
2025-06-11T22:07:37,emmastulipe,Oublie pas le laser game
2025-06-11T22:07:38,hvkalvin,Tu mettre la cam
2025-06-11T22:07:39,lolo_lolo356,CRAZYFAN BÊTE D’IDÉE
2025-06-11T22:07:45,alicia_ques2,mettez vous en team claquettes svpp
2025-06-11T22:07:47,lepancreasdefunky,Demande au papillon sinon pour le pouvoir
2025-06-11T22:07:48,litroxx_,Salut vous pouvez me dire ce qui s'est passé j'ai raté le début ? Les 40 premières minutes
2025-06-11T22:07:48,r0m4ne_13,demandez a tout le monde sinon c cramé
2025-06-11T22:07:50,victor_97110,CRAZYFAN 🔥🔥🔥🍑🍑🍑
2025-06-11T22:07:51,saya1710,Striptease à la chicha avec ton BBL
2025-06-11T22:07:55,syloween,@alyssia_la_carpe_koi oui mais évite de redire ce genre d'info tu peux spoil sans faire exprès
2025-06-11T22:07:56,tina_bear44,Crazyfan ou onlycazy ? 🧐
2025-06-11T22:07:58,tktttsdk,MONSIEURRRRR
2025-06-11T22:08:03,lolo_lolo356,LE CRAZYFANNNN
2025-06-11T22:08:04,harmonie101112,je voit riennnnnnnnnnn
2025-06-11T22:08:05,didieluffy,Yo
2025-06-11T22:08:06,inayaa_11,@Saya1710 🤣🤣🤣🤣
2025-06-11T22:08:07,kumolight_en_stream,3V3
2025-06-11T22:08:07,vortex16839,3v3
2025-06-11T22:08:08,melkolo,Hito Hito no mi model BBL
2025-06-11T22:08:10,kazutora_bananier,ça retréci tout vous pensez?
2025-06-11T22:08:10,syloween,@tina_bear44 crazyfan c mieux
2025-06-11T22:08:11,prg_apollo,Wsh raff il est solide
2025-06-11T22:08:12,ryze_vous_regarde,3v3
2025-06-11T22:08:12,netsirklevrai,slt est-ce qu'un modo ou qn de gentil pourrait me donner svp une review de tout ce que g loupe sur le live d'ajd? merci
2025-06-11T22:08:16,edene_2811,Un dieu
2025-06-11T22:08:17,blue_kumo,mastuPerplexe mastuPerplexe mastuPerplexe
2025-06-11T22:08:18,the_sam2am,3v3
2025-06-11T22:08:19,el_naaaa,Mastu si vous prenez le neuill3 kaleviz va être fou va payer le pris que tu veux
2025-06-11T22:08:20,hvkalvin,Vous avez aussi un écran noir ou pas
2025-06-11T22:08:22,ibr12him,YO
2025-06-11T22:08:24,ines__idds,saluttt
2025-06-11T22:08:29,luluhwang_,il est co sam?
2025-06-11T22:08:30,jl_bastrum,@hvkalvin non
2025-06-11T22:08:31,mtr572,@hvkalvin nn
2025-06-11T22:08:37,pavelno_le_coquelicot,@hvkalvin refresh le stream
2025-06-11T22:08:38,renardon528,@hvkalvin Non
2025-06-11T22:08:39,92maxout,mousieur est policier
2025-06-11T22:08:44,mae_bst,on peux m’expliquer svp je comprends pas ce qui se passe
2025-06-11T22:08:44,intch4chw,EleGiggle
2025-06-11T22:08:45,redx4422,LES GENS faudrait pas dmd pour un DATE avec BLOOM un de ces jours
2025-06-11T22:08:47,shly973,mais sam est pas là
2025-06-11T22:08:47,lleema,@el_naaaa Nann askip il l'aime plus
2025-06-11T22:08:48,dodo_94550,incroyable
2025-06-11T22:08:49,syloween,@el_naaaa mais les gars soyez a jour kalevis n'est plus du tout into zaf bien au contraire
2025-06-11T22:08:49,stevencnt93800,salut
2025-06-11T22:08:54,09missa,Ouiiiiiii
2025-06-11T22:08:55,parzishiny,@netsirklevrai ils ont ouvert des boosters wankil et ils ont fait du parc d'attraction
2025-06-11T22:08:59,solion2025,mastu gagne
2025-06-11T22:09:01,simeon784,incroyable
2025-06-11T22:09:01,cheyennn_n,les galères dans la vraie vie mddrr
2025-06-11T22:09:02,noecrvl,comment on predit
2025-06-11T22:09:02,melissatchoum,@stevencnt93800 slt
2025-06-11T22:09:03,tarcross,yo mastuuuuuuuuuuuuuuuuuuuuuu
2025-06-11T22:09:04,renardon528,@mae_bst Un lasergame à crazyland
2025-06-11T22:09:05,lepancreasdefunky,@netsirklevrai le crazyland a ouvert et le dragon de mastu a été découvert par une organisation secrète
2025-06-11T22:09:07,prg_apollo,On croit en toi
2025-06-11T22:09:08,09missa,Oui Mastu gagne
2025-06-11T22:09:08,natsuki_light,bloom va être là dimanche? :')
2025-06-11T22:09:09,mtr572,@redx4422 Oe surtout  que ça finit dipanche
2025-06-11T22:09:10,ivan77340,all in sur non
2025-06-11T22:09:12,eillorsy,POSUU
2025-06-11T22:09:13,intch4chw,mon gars att EleGiggle
2025-06-11T22:09:16,mister_yla,force
2025-06-11T22:09:19,sah_jsuis_fort,J'ai tout mis sur win mastu ta interet
2025-06-11T22:09:20,strechydream,!prediction
2025-06-11T22:09:23,nikaa_012,@natsuki_light vu que c'est la dernière y'a moyen
2025-06-11T22:09:26,le_frere_de_duolingo,salut il s’est passe quoi depuis le début du live ?
2025-06-11T22:09:26,arthur_pon,mastu et ses cousins
2025-06-11T22:09:28,lepiratess,Ouii !
2025-06-11T22:09:29,redx4422,@mtr572 OUAIS VOILA
2025-06-11T22:09:29,saraaaaa2882222,gagne stp
2025-06-11T22:09:30,elipt365,mastuFreeflag mastuFreeflag mastuFreeflag mastuFreeflag mastuFreeflag mastuFreeflag mastuFreeflag mastuFreeflag mastuFreeflag mastuFreeflag mastuFreeflag mastuFreeflag mastuFreeflag mastuFreeflag mastuFreeflag mastuFreeflag mastuFreeflag
2025-06-11T22:09:30,nightbot,@elipt365 -> Inutile de Spam l'ami ;) [warning]
2025-06-11T22:09:30,alycia0474,mastu 500point pour toi la 🙏🏼😔
2025-06-11T22:09:31,wendy_fairytail88,Aller c'est parti
2025-06-11T22:09:31,leader424242,!prediction
2025-06-11T22:09:32,spilkys,en bombe natasha ce soir mdrrr
2025-06-11T22:09:35,mtr572,@redx4422 dimanche
2025-06-11T22:09:36,alitalune,LUL LUL LUL
2025-06-11T22:09:37,kazutora_bananier,mdrrr
2025-06-11T22:09:38,lefannedefugu66,mastuFreeflag mastuFreeflag mastuFreeflag mastuFreeflag mastuFreeflag mastuFreeflag
2025-06-11T22:09:41,pyroxsy,sous ost en legzende
2025-06-11T22:09:42,wendy_fairytail88,! prédiction
2025-06-11T22:09:42,lunatic0ntwitch1,Posu c samous
2025-06-11T22:09:42,alicia_ques2,tu lives demain ?
2025-06-11T22:09:43,ace090814,Je mei
2025-06-11T22:09:43,shunlem0uton,bahahaha
2025-06-11T22:09:44,bongeoure,j'ai mis 2750 j'espere
2025-06-11T22:09:46,daylaluv,team claquette???
2025-06-11T22:09:46,didieluffy,J’ai pas compris se qui se passe
2025-06-11T22:09:48,manoah_73,il ont déjà fait le laser
2025-06-11T22:09:48,cara_bistouillie,coucou
2025-06-11T22:09:48,clothure_tkt,a la claquette
2025-06-11T22:09:48,alitalune,Les droits d'auteur en sueur
2025-06-11T22:09:49,hamilton_god,10k il win allez mastu
2025-06-11T22:09:49,nokzere_,20 000 points sur toi mastu !!
2025-06-11T22:09:49,starzbear,!myuptime
2025-06-11T22:09:49,erax2v,EN MODE SAMOUUUS OUU
2025-06-11T22:09:49,tomigun2239,j’ai all in sur non
2025-06-11T22:09:50,prg_apollo,LUL l'ost de fou LUL
2025-06-11T22:09:51,shly973,La pose de la team claquette 😂😂
2025-06-11T22:09:53,laure_colas,j’espère que tu vas gagner
2025-06-11T22:09:53,ace090814,Je mis 150 qui perd
2025-06-11T22:09:53,clara_my_art,"@netsirklevrai dimanche la fin de crazytown, mastu a une bbl grâce à l'agent de police, il y a le crazyland, ils veulent peut être enlever isolde..."
2025-06-11T22:09:54,laura0898,je crois en vous
2025-06-11T22:09:55,intch4chw,avec la bbl on te donnera des crazytown gratos
2025-06-11T22:09:56,hvkalvin,OK merci les gars
2025-06-11T22:09:56,xxyolomen18xx,deso pas deso
2025-06-11T22:09:56,keillylollol,bjr
2025-06-11T22:09:56,maroua_sz,MDRRRRRR
2025-06-11T22:09:57,a80bdu91,mastu j’ai all in stp perd 🙏🏽
2025-06-11T22:09:57,zaapotec,!prediction
2025-06-11T22:09:58,julie5976,vous allez d’un
2025-06-11T22:09:58,val_b7,believe
2025-06-11T22:09:59,lefannedefugu66,BrokeBack BrokeBack BrokeBack BrokeBack BrokeBack BrokeBack SoBayed SoBayed
2025-06-11T22:09:59,elaavine,LUL LUL
2025-06-11T22:10:00,l_dtr,aller
2025-06-11T22:10:00,k_rine_3,Let's goooo
2025-06-11T22:10:02,kazutora_bananier,toujours croire en Mastu
2025-06-11T22:10:02,angie_9867,la redif est foutue LUL
2025-06-11T22:10:03,netsirklevrai,"@ParziShiny oh d'accord, riend d'autre? quelque chose a voir avec la team clasquette? hctuan? le date de hctuan? bloom?"
2025-06-11T22:10:03,shayro_off,!prédiction
2025-06-11T22:10:05,velomototrotinette240912,22/10
2025-06-11T22:10:05,elipt365,my bad excusez moi
2025-06-11T22:10:05,baleinesbleu22,oui
2025-06-11T22:10:06,laf_gtn,WESH MONSIEUR ZOU😭
2025-06-11T22:10:06,zakyzz_,@lunatic0ntwitch1 non c’est Sam son monteur je crois
2025-06-11T22:10:06,arthur_pon,les cousins
2025-06-11T22:10:07,skyling003,Il demande alors qu'il la mise au début LUL
2025-06-11T22:10:08,nailil__,CHAUSSURE
2025-06-11T22:10:08,e_lea_99,J'ai dépense 25 point de chaîne t'as intérêt à gagner
2025-06-11T22:10:09,hptr92,la team kekette
2025-06-11T22:10:10,diabolie_s21,ocucouu
2025-06-11T22:10:10,celena_15,La team claquette
2025-06-11T22:10:10,cissor_,CHAUSETTE
2025-06-11T22:10:11,divinitykapa,ENFIN je peux regarder le live j'en avais marre que mon pc ne fonctionner plus
2025-06-11T22:10:12,caacaaboudina,Aller mastus
2025-06-11T22:10:12,redx4422,@mtr572 ALORS faut forcer pour un date les gens
2025-06-11T22:10:15,titouan_du_bled,LUL
2025-06-11T22:10:15,j_brt,CHAUSSETTE
2025-06-11T22:10:15,arkane_94,rocket
2025-06-11T22:10:16,noro2711,14000 il perd alllllllller
2025-06-11T22:10:16,tb_thomas_,rockette
2025-06-11T22:10:16,meg02j,CHAUSETTE
2025-06-11T22:10:17,velomototrotinette240912,22:10
2025-06-11T22:10:17,edene_2811,CHAUSETTE
2025-06-11T22:10:17,intch4chw,claque de la bbl
2025-06-11T22:10:17,rubenmrjd,j’en
2025-06-11T22:10:18,natsuki_light,@nikaa_012 c'est déjà la dernière?! NotLikeThis
2025-06-11T22:10:19,aurelie_jff,J'ai mis 600...
2025-06-11T22:10:20,parzishiny,@netsirklevrai non rien d'autre :)
2025-06-11T22:10:20,rj_t_pas_net,crackhead
2025-06-11T22:10:20,daylaluv,team basket
2025-06-11T22:10:20,nevaay1_,CHAUSSETTE
2025-06-11T22:10:20,diabolie_s21,wshshsh
2025-06-11T22:10:21,t_rexgibus,Posuu en mode samousse heiiiiiiiin
2025-06-11T22:10:21,maureen_2912,team coquette
2025-06-11T22:10:22,netsirklevrai,@clara_my_art oh ok
2025-06-11T22:10:22,ayoub_199426,Chaussur
2025-06-11T22:10:22,shayro_off,!prediction
2025-06-11T22:10:22,cissor_,Chausette
2025-06-11T22:10:22,kazutora_bananier,oreo
2025-06-11T22:10:23,lilycandy2,Croquettes
2025-06-11T22:10:23,mathildeeeeee_,TEAM KEKETTE
2025-06-11T22:10:23,ewentbo44,Chaussette
2025-06-11T22:10:23,hvkalvin,Merci les gars pour l'écran noir
2025-06-11T22:10:24,gryfe2o,palzls’s’é
2025-06-11T22:10:24,theunds,Chaussette
2025-06-11T22:10:24,the_sam2am,Chaussettes
2025-06-11T22:10:24,old_guimauve,slt
2025-06-11T22:10:25,kenzo35k,bjr
2025-06-11T22:10:25,sephora212,il ce est passé quoi depuis le début
2025-06-11T22:10:26,lilioooooooooo,Oullalalala
2025-06-11T22:10:26,j_brt,CHAUSETTE
2025-06-11T22:10:28,kyltrapp89,Dépouiller tout
2025-06-11T22:10:29,shunlem0uton,posuu veut devenir szmouss
2025-06-11T22:10:30,damsteur,la team chaussette
2025-06-11T22:10:30,eillorsy,chausette
2025-06-11T22:10:30,nishmuu,team paillette
2025-06-11T22:10:30,zoe_kzs,PTDRRRRRRR
2025-06-11T22:10:30,lepancreasdefunky,@clara_my_art hein ? Dou la fin dimanche et il ont jamais fit qu'il veulemt enlever isolde ?
2025-06-11T22:10:32,cissor_,Team chausette
2025-06-11T22:10:32,michaella_nightly,J'ai dépensé 1000 points
2025-06-11T22:10:32,bapt07360,Mdrr
2025-06-11T22:10:32,lepi_lir,MDRR
2025-06-11T22:10:32,nikaa_012,MDRRR
2025-06-11T22:10:33,imbreathless,MDRRR
2025-06-11T22:10:33,tao1018371,Mdrrrrr
2025-06-11T22:10:33,renardon528,Croquettes
2025-06-11T22:10:33,tb_rydwan,oreo
2025-06-11T22:10:33,aaliyahtheempress,mdrrr
2025-06-11T22:10:34,luxubou,LA DINGUERIE
2025-06-11T22:10:34,rominhothegoat,TEAM CHAUSSETTE
2025-06-11T22:10:34,makemeginger,la team basket
2025-06-11T22:10:34,li_ju_ette,💀💀💀💀😂😂
2025-06-11T22:10:35,maroua_sz,paillettes mdrrrr
2025-06-11T22:10:35,willocqnathan,Dlt
2025-06-11T22:10:35,enowhd,PTDRRRR
2025-06-11T22:10:36,enaelay,LA TEAM RACLETTE
2025-06-11T22:10:36,kazutora_bananier,PTDRR
2025-06-11T22:10:36,yamans54,mdr
2025-06-11T22:10:36,ast_alexxx,mdrrr
2025-06-11T22:10:36,cha__01,ptdrrrrr
2025-06-11T22:10:36,hb2b__,MDRRRR
2025-06-11T22:10:37,pyroxsy,mdr
2025-06-11T22:10:37,potter062,mdrrrr
2025-06-11T22:10:37,k_rine_3,LUL LUL LUL
2025-06-11T22:10:38,nishmuu,NATASHA AGAGAGAG
2025-06-11T22:10:38,the_sam2am,C'est mieux que claquette LUL LUL
2025-06-11T22:10:38,tao1018371,Natasha en roue libre
2025-06-11T22:10:38,ritafox,eh beh
2025-06-11T22:10:38,lleema,JPPPP
2025-06-11T22:10:39,mathlz57,MDRRRRRRRRRR
2025-06-11T22:10:39,alieck_,Mdr
2025-06-11T22:10:39,wendy_fairytail88,Pourquoi ma prédiction n'a pas marché
2025-06-11T22:10:39,clarisse1005,LUL LUL LUL
2025-06-11T22:10:40,shinanokii,oulalala
2025-06-11T22:10:40,syhnsama,mdrrr
2025-06-11T22:10:40,smiling_kd,MDRRRR
2025-06-11T22:10:40,carotteuvu,MDRRR
2025-06-11T22:10:40,yui_toyami,LA TEAM PAILETTE
2025-06-11T22:10:40,enima_tm,LUL
2025-06-11T22:10:41,leratdefrance12,Mdrrr
2025-06-11T22:10:41,elaavine,M.zou ?
2025-06-11T22:10:41,saraaaaa2882222,chaussette
2025-06-11T22:10:41,breal_07,Team Oreo
2025-06-11T22:10:41,hugod4643,Euhhhh
2025-06-11T22:10:42,gryfe2o,nft
2025-06-11T22:10:42,dragon_dore11,salut
2025-06-11T22:10:42,gochi_05,MDRRR
2025-06-11T22:10:42,inayaa_11,Natasha elle est drôle en sah
2025-06-11T22:10:43,joum___,MDR NAT
2025-06-11T22:10:43,vert_emeraudd,LUL LUL LUL LUL LUL
2025-06-11T22:10:43,alitalune,LUL LUL
2025-06-11T22:10:43,4ulyah,Chaussettes
2025-06-11T22:10:43,faanny15,Posuu mdrrr
2025-06-11T22:10:43,anahst,POUZH2H2HAHAHAG
2025-06-11T22:10:43,tb_rydwan,oreoo
2025-06-11T22:10:44,32846,ptdddrrr
2025-06-11T22:10:44,rominhothegoat,PAQUERETTE
2025-06-11T22:10:45,damsteur,chaussette
2025-06-11T22:10:45,r0m4ne_13,baaaaaaa
2025-06-11T22:10:45,mister_yla,QUOI !!!!!!!!!!!!!!!!!!!
2025-06-11T22:10:46,greglejaguar,team 2 girls one cup
2025-06-11T22:10:46,neyrox0_,Team claquette #2
2025-06-11T22:10:46,92maxout,mousier est pet5er de tune
2025-06-11T22:10:46,c0ralierns,MDRRRRR STOPP
2025-06-11T22:10:46,dessea5,La team palette 😚☝️
2025-06-11T22:10:47,prg_apollo,NATASHA EN ROUE LIBRE LUL
2025-06-11T22:10:47,sachou_pr,il va pouvoir arrêter les lazer grâce à son bbl 🤣
2025-06-11T22:10:47,ast_248,MINCEEEE J'AI VOTE OUIII MDRRR
2025-06-11T22:10:48,r0m4ne_13,jppppp
2025-06-11T22:10:48,eli343689,Chausette
2025-06-11T22:10:49,amy94600_25,LUL LUL LUL
2025-06-11T22:10:49,1111lise,mdr
2025-06-11T22:10:49,kazutora_bananier,Oreo
2025-06-11T22:10:50,pand0raa___,Mdrrr
2025-06-11T22:10:51,inesrvr,MDRR Posuu
2025-06-11T22:10:52,enstil_,team pignouf
2025-06-11T22:10:52,elena282l,mastuFreeflag mastuFreeflag mastuFreeflag
2025-06-11T22:10:53,tonpoteleblond,team sans passeport
2025-06-11T22:10:53,luminis_tv,BAHHAAHAH
2025-06-11T22:10:54,intch4chw,la team ivoirienne
2025-06-11T22:10:54,julie5976,Posuu il est tellement drôle
2025-06-11T22:10:54,sunny_naomie,la team paillette
2025-06-11T22:10:54,louison_b0,TEAM PAILLETTES
2025-06-11T22:10:55,ca_limo,met des pailletes dans ma vie Kevin
2025-06-11T22:10:55,lenais084,M zou il est en roue libre
2025-06-11T22:10:55,kazutora_bananier,OREO
2025-06-11T22:10:55,narelmon,La team tongs ?? ça ressemble a des claquettes
2025-06-11T22:10:56,snezoxxx,la team baguette
2025-06-11T22:10:57,eillorsy,il parle des t-shirts
2025-06-11T22:10:58,willocqnathan,Mdr
2025-06-11T22:10:58,shinanokii,mdrrr
2025-06-11T22:10:59,tb_rydwan,oreooooooooo
2025-06-11T22:10:59,solion2025,haha
2025-06-11T22:10:59,pyroxsy,team oreo mdr
2025-06-11T22:10:59,anahst,posuu sous blackface
2025-06-11T22:10:59,heloday_,TEAM OREO
2025-06-11T22:11:00,napixx___,et sam???
2025-06-11T22:11:00,jonaslepro2,la team oreo
2025-06-11T22:11:00,legende40260,Oreo
2025-06-11T22:11:01,x4yna,Mdrr
2025-06-11T22:11:01,arthur_pon,j'ai pas pu prédire
2025-06-11T22:11:02,mtr572,OE OREO C’EST PAS MAL
2025-06-11T22:11:03,elaavine,LUL
2025-06-11T22:11:03,alitalune,Kappa
2025-06-11T22:11:04,mister_yla,team frozen
2025-06-11T22:11:04,saya1710,Eh jpp monsieur Zou
2025-06-11T22:11:04,tanyelou,M.zuu c'est posuu
2025-06-11T22:11:04,sephora212,il c est passé quoi depuis le debut
2025-06-11T22:11:05,rafaloooo_,je prie pour qu’ils perdent
2025-06-11T22:11:07,na_gougi,La team Afriquaine
2025-06-11T22:11:07,lanaine17260,Natacha c'est qui hors RP?
2025-06-11T22:11:08,lolo_lolo356,LA TEAM’ COQUETTE
2025-06-11T22:11:08,elena282l,LA TEAM PAILLETTES
2025-06-11T22:11:08,ace090814,La team oreille
2025-06-11T22:11:09,prg_apollo,mdrrrrrrr
2025-06-11T22:11:09,tb_rydwan,oreo
2025-06-11T22:11:09,renardon528,La team croquettes
2025-06-11T22:11:10,parzishiny,@arthur_pon dommage
2025-06-11T22:11:11,lleema,Après parlez à posuu du plannn
2025-06-11T22:11:11,lock___ness,BBL
2025-06-11T22:11:11,alycia0474,faut prend mr zou comme deuxième mascotte 🙏🏼🤣🤣
2025-06-11T22:11:13,roadminded,"J'ai pas eu le temps de voter, je vais mourir"
2025-06-11T22:11:13,kibayo_,team allocation familiale
2025-06-11T22:11:13,inayaa_11,LA TEAM PAILLETTES SOUS CLAQUETTES
2025-06-11T22:11:14,maylow_15,la team croquette
2025-06-11T22:11:14,syloween,Prem deg j'avais un pote qui parlait comme s'il était racisé alors que c un blanc bec Tah la posuu
2025-06-11T22:11:15,youyoumin,baise moi mon frere
2025-06-11T22:11:17,kyltrapp89,Je peu tjr pas claquer mon prime
2025-06-11T22:11:17,manonnn1101,mdrrr
2025-06-11T22:11:17,luc03max,mr zou qui se prend pour samous
2025-06-11T22:11:18,pyroxsy,team oreo c mieux mdr
2025-06-11T22:11:19,emmastulipe,Team pied
2025-06-11T22:11:20,tb_rydwan,oreooooooooooooooooooooooooo
2025-06-11T22:11:20,simeon784,mdrr
2025-06-11T22:11:21,strider_bs,La team biflette
2025-06-11T22:11:21,poupoune2__0,Bonsoir crazy town
2025-06-11T22:11:21,vortex16839,Teem bbl
2025-06-11T22:11:22,ppppppppppppppppp640,oreo
2025-06-11T22:11:22,lepancreasdefunky,@lanaine17260 idkbutimleila
2025-06-11T22:11:23,rayane2lt,oreo noir a l’extérieur blanc à l’intérieur
2025-06-11T22:11:24,demba2605_,team clapette
2025-06-11T22:11:27,oneworld69,Team des renois
2025-06-11T22:11:28,lilioooooooooo,😶😶
2025-06-11T22:11:29,solion2025,la team paillrtte
2025-06-11T22:11:30,chloe_12110233,Slt
2025-06-11T22:11:31,ana_764,team oreo c’est bien
2025-06-11T22:11:34,hvk_vic_zz21,re il s’est passé quoi ?
2025-06-11T22:11:34,dessea5,La team balése 🤓☝️
2025-06-11T22:11:35,sunny_naomie,la team BBL
2025-06-11T22:11:35,meg02j,la team bavette
2025-06-11T22:11:36,eillorsy,ohh team clapette
2025-06-11T22:11:36,seikenshi0,comment on participe au vote ?
2025-06-11T22:11:36,skygames07,Salut les bgs
2025-06-11T22:11:38,tb_rydwan,OREOOO
2025-06-11T22:11:38,helo_191069,Team bbl
2025-06-11T22:11:39,mister_yla,wowowwowowo
2025-06-11T22:11:39,yku__,Team lavabo
2025-06-11T22:11:40,hvk_bl1tz,Team ide
2025-06-11T22:11:40,keliamzz,LUL LUL LUL
2025-06-11T22:11:40,mtr572,la team kaka
2025-06-11T22:11:40,lussa111,oreo 🙏🙏
2025-06-11T22:11:40,helyos__,MDRRR
2025-06-11T22:11:41,kazutora_bananier,Oreooo
2025-06-11T22:11:41,syhnsama,hahahaha
2025-06-11T22:11:41,feathur_,team kalinade Kappa
2025-06-11T22:11:42,elaavine,WAA
2025-06-11T22:11:42,kibayo_,team alloc familial
2025-06-11T22:11:43,shinanokii,wssshhh
2025-06-11T22:11:43,willocqnathan,J'ai rater quoi
2025-06-11T22:11:43,alycia0474,mdr natasha veut en découdre
2025-06-11T22:11:44,n_yyh7,mdr
2025-06-11T22:11:44,m8_calmar,BAAHAHAAHAHAHAAAAA
2025-06-11T22:11:44,chloe_12110233,Est ce que bloom est la se soit
2025-06-11T22:11:45,haru_pw,WTF
2025-06-11T22:11:45,tao1018371,Mdrrr
2025-06-11T22:11:46,lolo_lolo356,Oreo incr mdr
2025-06-11T22:11:46,warty0_0,wow
2025-06-11T22:11:46,spiiky_,sheeesh
2025-06-11T22:11:46,lussa111,oreo best
2025-06-11T22:11:46,yui_toyami,WSH
2025-06-11T22:11:46,nishmuu,WESH NATASHA
2025-06-11T22:11:46,x1mecx,mastuFeelsBadChopper mastuFeelsBadChopper mastuFeelsBadChopper mastuFeelsBadChopper mastuFeelsBadChopper mastuCambre mastuCambre mastuSalut mastuSalut mastuSalut
2025-06-11T22:11:47,denkaiii_,Kappa
2025-06-11T22:11:47,leo_lep_,EH BEH
2025-06-11T22:11:47,nikaa_012,elle a pété un câble 🤣🤣
2025-06-11T22:11:47,syhnsama,ho wesh
2025-06-11T22:11:48,1111lise,mdr
2025-06-11T22:11:48,mael0629,😱
2025-06-11T22:11:48,besrty_best,TEAM OREO
2025-06-11T22:11:48,mister_yla,bahahahah
2025-06-11T22:11:48,emmastulipe,Y'a qui ds la team pailette
2025-06-11T22:11:48,prg_apollo,waaaaaaaaaa
2025-06-11T22:11:49,kyltrapp89,Oh wow
2025-06-11T22:11:49,clarisse1005,BAHAHA
2025-06-11T22:11:49,y0niche,MDRRRR
2025-06-11T22:11:51,denkaiii_,JinxLUL JinxLUL
2025-06-11T22:11:51,anahst,OULA
2025-06-11T22:11:51,sephora212,mdr
2025-06-11T22:11:51,luca_stagne,Team claque fesse
2025-06-11T22:11:52,aantheaaa,😭😭😭😭
2025-06-11T22:11:52,sosodubanges,mdrrr
2025-06-11T22:11:52,alitalune,Kappa
2025-06-11T22:11:53,natsuki_light,EH BEHHHH
2025-06-11T22:11:53,the_sam2am,Waaaaaa LUL LUL LUL LUL
2025-06-11T22:11:53,lock___ness,BBL
2025-06-11T22:11:53,parzishiny,ettt beh
2025-06-11T22:11:54,nyrenoa,Oreoooooo
2025-06-11T22:11:56,imbreathless,BAHAHAHAHA
2025-06-11T22:11:58,nerea_rsl,pouahah ben dit donc
2025-06-11T22:11:58,k_rine_3,eh beh
2025-06-11T22:11:58,leo_lep_,ça se refuse rien la Nat'
2025-06-11T22:12:01,syloween,Elle est pas mal la vielle
2025-06-11T22:12:01,kyltrapp89,UIIIIIIIIIIII
2025-06-11T22:12:02,aantheaaa,😭😭
2025-06-11T22:12:03,syhnsama,NATASHAAAAAAAAAAAAA HOLALAL
2025-06-11T22:12:03,oskab_33,il faut que tu fasse la même
2025-06-11T22:12:04,monkey_d_karim,lag
2025-06-11T22:12:04,eillorsy,team claque fesses
2025-06-11T22:12:04,mtr572,memdmdmmddrrrr
2025-06-11T22:12:09,noctagixyca,Chaude la mami 🥵🥵
2025-06-11T22:12:09,ricrac5,bien conservé
2025-06-11T22:12:10,redx4422,MASTUUUUU il faut A TOUT PRIX DATE BLOOM S'IL TE PLAIT
2025-06-11T22:12:11,92maxout,mousier est tomber
2025-06-11T22:12:19,hugornt76540,tu sais c’est quand que Michou revien ou pas
2025-06-11T22:12:28,kazutora_bananier,ptdrr
2025-06-11T22:12:30,frost_walker_76,"Je viens d'arriver, j'ai raté quoi?"
2025-06-11T22:12:30,tanyelou,na_gougi à des propos raciste les modo !!!!
2025-06-11T22:12:32,arriiya,mdrrr
2025-06-11T22:12:35,mckeita,ALLEZ MASTU
2025-06-11T22:12:35,bobby11h,samous est déguisé????????????
2025-06-11T22:12:38,damsteur,parfait pour le crazy fan
2025-06-11T22:12:41,raphlegamer04,bien gechard
2025-06-11T22:12:46,lleema,Natacha à seulement 10km de chez vous
2025-06-11T22:12:50,licorne41,Slttt
2025-06-11T22:12:55,redx4422,MAASTUU il faut DATE BLOOM un de ce jours
2025-06-11T22:12:56,32846,elle a du flow la vieille 🫨
2025-06-11T22:12:58,laayzox,mdrrr
2025-06-11T22:13:00,ace090814,Il a un fusil à pompe mastu
2025-06-11T22:13:02,vinsloo,@frost_walker_76 Natasha en maillot 2 pièces rien de fou mdr
2025-06-11T22:13:04,eline_lrx,"Saluuut, il s’est passé quoi je viens d’arriver ???"
2025-06-11T22:13:04,daylaluv,LUL LUL LUL
2025-06-11T22:13:05,gruto32,Il y aura une rediff sur youtube ?
2025-06-11T22:13:06,artsacha44,@lleema mdr
2025-06-11T22:13:07,syloween,@lleema XPTDRRRR JSUIS MORT en plus yen a tjr une qui s'appel Natasha
2025-06-11T22:13:13,leeloumieres__,@gruto32 oui
2025-06-11T22:13:14,camou2008,samousse
2025-06-11T22:13:15,plume_roblox,@gruto32 oé
2025-06-11T22:13:16,didieluffy,LUL LUL LUL LUL LUL
2025-06-11T22:13:17,spilkys,samous deguisé ?????
2025-06-11T22:13:18,prg_apollo,Le neuille va pas mieux
2025-06-11T22:13:20,lunee____,@gruto32 oui
2025-06-11T22:13:20,ethan09022008,@ileema mdr
